Date,Open,High,Low,Close,Volume,daily_return,log_return,vol_20d,cluster_regime,vol_z
2024-09-02,25333.599609375,25333.650390625,25235.5,25278.69921875,222800,0.0016959501132323,0.0016945136137639,0.1414813965241284,0.0,0.013345280313772597
2024-09-03,25313.400390625,25321.69921875,25235.80078125,25279.849609375,212100,4.550829989491412e-05,4.550726442364936e-05,0.0945467869057855,0.0,-0.5562496238425906
2024-09-04,25089.94921875,25216.0,25083.80078125,25198.69921875,253800,-0.0032100820170585,-0.0032152453831834,0.0949922381690068,0.0,-0.5508436607027223
2024-09-05,25250.5,25275.44921875,25127.75,25145.099609375,222200,-0.0021270784221717,-0.0021293438665674,0.0882249648428213,0.0,-0.6329707825212042
2024-09-06,25093.69921875,25168.75,24801.30078125,24852.150390625,311700,-0.0116503502989019,-0.0117187473822492,0.0951285300400686,0.0,-0.5491896327718199
2024-09-09,24823.400390625,24957.5,24753.150390625,24936.400390625,254400,0.0033900486950126,0.0033843154336383,0.08960956403215,0.0,-0.616167390547695
2024-09-10,24999.400390625,25130.5,24896.80078125,25041.099609375,251300,0.0041986500501236,0.0041898603137641,0.0899028051643929,0.0,-0.6126086381478598
2024-09-11,25034.0,25113.69921875,24885.150390625,24918.44921875,279200,-0.0048979634496194,-0.0049099977844991,0.0853238512021083,0.0,-0.6681784802002925
2024-09-12,25059.650390625,25433.349609375,24941.44921875,25388.900390625,380100,0.0188796328272711,0.0187036244247439,0.1044616738917551,0.0,-0.43592329859097073
2024-09-13,25430.44921875,25430.5,25292.44921875,25356.5,250800,-0.0012761636040355,-0.0012769785942554,0.0914733620161504,0.0,-0.5935484779223167
2024-09-16,25406.650390625,25445.69921875,25336.19921875,25383.75,168700,0.0010746751326089,0.001074098082679,0.0914869909375903,0.0,-0.5933830783533326
2024-09-17,25416.900390625,25441.650390625,25352.25,25418.55078125,216000,0.0013709866056039,0.0013700476615561,0.0905484239117541,0.0,-0.604773457424826
2024-09-18,25402.400390625,25482.19921875,25285.55078125,25377.55078125,215700,-0.0016129951842196,-0.0016142974615182,0.0910009997203952,0.0,-0.599281031335792
2024-09-19,25487.05078125,25611.94921875,25376.05078125,25415.80078125,314500,0.0015072376499098,0.0015061029073179,0.0909921720722327,0.0,-0.5993881630121803
2024-09-20,25525.94921875,25849.25,25426.599609375,25790.94921875,533100,0.0147604413777415,0.0146525662899847,0.102655487675588,0.0,-0.457843039120445
2024-09-23,25872.55078125,25956.0,25847.349609375,25939.05078125,209200,0.0057423850996662,0.0057259604541125,0.1015449795871144,0.0,-0.4713200820395743
2024-09-24,25921.44921875,26011.55078125,25886.849609375,25940.400390625,384100,5.203002169906768e-05,5.20286681844374e-05,0.1015952892618164,0.0,-0.4707095275985544
2024-09-25,25899.44921875,26032.80078125,25871.349609375,26004.150390625,278500,0.0024575565157058,0.0024545416621303,0.1016065848724357,0.0,-0.47057244491478617
2024-09-26,26005.400390625,26250.900390625,25998.400390625,26216.05078125,370900,0.008148714241454,0.0081156927368075,0.1037887903957066,0.0,-0.4440893622603351
2024-09-27,26248.25,26277.349609375,26151.400390625,26178.94921875,490300,-0.0014152231703233,-0.0014162255444679,0.1043908859908465,0.0,-0.4367823752502066
2024-09-30,26061.30078125,26134.69921875,25794.099609375,25810.849609375,343100,-0.0140609008520233,-0.0141606918570764,0.1188434854131986,0.0,-0.26138671201307834
2024-10-01,25788.44921875,25907.599609375,25739.19921875,25796.900390625,247400,-0.0005404401234794,-0.0005405862138807,0.1189268219789121,0.0,-0.2603753456984056
2024-10-03,25452.849609375,25639.44921875,25230.30078125,25250.099609375,423400,-0.0211963752609873,-0.02142424417261,0.1427001673253813,0.0,0.02813619139992584
2024-10-04,25181.900390625,25485.05078125,24966.80078125,25014.599609375,374900,-0.0093266958801446,-0.0093704618486467,0.1464669880852685,0.0,0.0738500457847641
2024-10-07,25084.099609375,25143.0,24694.349609375,24795.75,374300,-0.0087488751686026,-0.0087873712731709,0.1437701182710726,0.0,0.04112103587437261
2024-10-08,24832.19921875,25044.0,24756.80078125,25013.150390625,333200,0.0087676473034692,0.008729434677965,0.146716697615265,0.0,0.07688050192282267
2024-10-09,25065.80078125,25234.05078125,24947.69921875,24981.94921875,290600,-0.0012473907279866,-0.0012481693673798,0.1460005906300947,0.0,0.06818988122946618
2024-10-10,25067.05078125,25134.05078125,24979.400390625,24998.44921875,261400,0.0006604768849507,0.0006602588660852,0.1449106647689249,0.0,0.05496262267807216
2024-10-11,24985.30078125,25028.650390625,24920.05078125,24964.25,210500,-0.0013680536120755,-0.0013689902517646,0.127288284718342,0.0,-0.158901260659649
2024-10-14,25023.44921875,25159.75,25017.5,25127.94921875,206400,0.0065573457544287,0.0065359398889081,0.1299290848929729,0.0,-0.12685270769209375
2024-10-15,25186.30078125,25212.05078125,25008.150390625,25057.349609375,257200,-0.0028096049048969,-0.0028135592532655,0.1300559444943735,0.0,-0.1253131490787661
2024-10-16,25008.55078125,25093.400390625,24908.44921875,24971.30078125,226800,-0.0034340754096676,-0.0034399853806971,0.1301871521727837,0.0,-0.12372082252877736
2024-10-17,25027.400390625,25029.5,24728.900390625,24749.849609375,252800,-0.0088682273228345,-0.0089077840900148,0.1332649393123717,0.0,-0.08636902851061262
2024-10-18,24664.94921875,24886.19921875,24567.650390625,24854.05078125,290900,0.0042101739412401,0.0042013359565505,0.1343438993046455,0.0,-0.07327485092215028
2024-10-21,24956.150390625,24978.30078125,24679.599609375,24781.099609375,242000,-0.0029351823779982,-0.0029394984735484,0.1207832353312366,0.0,-0.23784605240950163
2024-10-22,24798.650390625,24882.0,24445.80078125,24472.099609375,279500,-0.0124691803378693,-0.0125475729094392,0.1226882348245387,0.0,-0.2147271213556624
2024-10-23,24378.150390625,24604.25,24378.099609375,24435.5,284600,-0.0014955647434917,-0.0014966842167451,0.1223147845417848,0.0,-0.21925928599370045
2024-10-24,24412.69921875,24480.650390625,24341.19921875,24399.400390625,216700,-0.0014773427748562,-0.0014784351216731,0.1207806977043406,0.0,-0.23787684885929336
2024-10-25,24418.05078125,24440.25,24073.900390625,24180.80078125,372600,-0.0089592205494931,-0.0089995957000837,0.1146665222751917,0.0,-0.31207802355491077
2024-10-28,24251.099609375,24492.599609375,24134.900390625,24339.150390625,278600,0.0065485676346082,0.0065272189172371,0.1204011716910464,0.0,-0.24248274810773782
2024-10-29,24328.849609375,24484.5,24140.849609375,24466.849609375,332000,0.0052466588480091,0.0052329430871703,0.1175796353558706,0.0,-0.2767247015718625
2024-10-30,24371.44921875,24498.19921875,24307.30078125,24340.849609375,285200,-0.0051498252538292,-0.0051631313061232,0.1176122227100159,0.0,-0.276329223884671
2024-10-31,24349.849609375,24372.44921875,24172.599609375,24205.349609375,287000,-0.005566773640794,-0.0055823258691893,0.0959816479286101,0.0,-0.5388362580253522
2024-11-01,24302.75,24368.25,24280.19921875,24304.349609375,38800,0.0040900049616161,0.0040816636276529,0.0943545774883194,0.0,-0.5585822629251317
2024-11-04,24315.75,24316.75,23816.150390625,23995.349609375,285500,-0.0127137736646451,-0.0127952853023641,0.0994298703176185,0.0,-0.49698888958768084
2024-11-05,23916.5,24229.05078125,23842.75,24213.30078125,289500,0.0090830588186072,0.0090420559405291,0.0998675428441418,0.0,-0.49167732861329316
2024-11-06,24308.75,24537.599609375,24204.05078125,24484.05078125,351100,0.0111818707596305,0.0111198158079183,0.1096564361248674,0.0,-0.3728800535241512
2024-11-07,24489.599609375,24503.349609375,24179.05078125,24199.349609375,322200,-0.0116280257061476,-0.0116961598894184,0.1157669001517895,0.0,-0.2987239201277554
2024-11-08,24207.69921875,24276.150390625,24066.650390625,24148.19921875,298700,-0.0021137093124677,-0.0021159463488489,0.1157754055767982,0.0,-0.29862069892740806
2024-11-11,24087.25,24336.80078125,24004.599609375,24141.30078125,273400,-0.0002856708874028,-0.0002857116991034,0.1118341890282185,0.0,-0.34645100753128283
2024-11-12,24225.80078125,24242.0,23839.150390625,23883.44921875,255800,-0.0106809307765333,-0.0107383813677232,0.1160544237551848,0.0,-0.29523455522943465
2024-11-13,23822.44921875,23873.599609375,23509.599609375,23559.05078125,304600,-0.0135825623229214,-0.0136756491890301,0.1227653820042148,0.0,-0.21379086896598934
2024-11-14,23542.150390625,23675.900390625,23484.150390625,23532.69921875,257700,-0.0011185324376894,-0.001119158461959,0.1208168133829779,0.0,-0.23743855169054673
2024-11-18,23605.30078125,23606.80078125,23350.400390625,23453.80078125,263300,-0.0033527151631265,-0.0033583481065696,0.1181890793503036,0.0,-0.2693285349387418
2024-11-19,23529.55078125,23780.650390625,23464.80078125,23518.5,297500,0.0027585814066317,0.0027547835038892,0.1198797570688092,0.0,-0.24881059687848492
2024-11-21,23488.44921875,23507.30078125,23263.150390625,23349.900390625,420300,-0.0071688079331164,-0.0071946273067947,0.1154200528398933,0.0,-0.3029332331055968
2024-11-22,23411.80078125,23956.099609375,23359.0,23907.25,367600,0.0238694641112378,0.0235890420376329,0.1477049352148474,1.0,0.08887367935404294
2024-11-25,24253.55078125,24351.55078125,24135.44921875,24221.900390625,687200,0.0131612958673623,0.0130754385217122,0.1560023286063599,1.0,0.189570223589049
2024-11-26,24343.30078125,24343.30078125,24125.400390625,24194.5,230700,-0.0011312238174179,-0.0011318641340202,0.1526913194248196,0.0,0.1493880643518443
2024-11-27,24204.80078125,24354.55078125,24145.650390625,24274.900390625,295000,0.0033230854378061,0.0033175761911502,0.1512981342920392,0.0,0.13248047401219903
2024-11-28,24274.150390625,24345.75,23873.349609375,23914.150390625,366700,-0.0148610290544929,-0.0149725605075969,0.1586179516274454,0.0,0.2213132285084319
2024-11-29,23927.150390625,24188.44921875,23927.150390625,24131.099609375,282100,0.0090720019405352,0.0090310985286958,0.1618158846174518,1.0,0.26012310356126034
2024-12-02,24140.849609375,24301.69921875,24008.650390625,24276.05078125,220400,0.0060068200049485,0.0059888509835426,0.1621443801833433,1.0,0.26410970112521714
2024-12-03,24367.5,24481.349609375,24280.0,24457.150390625,339500,0.0074600111445999,0.0074323228793726,0.1636523097048144,1.0,0.28240982076488724
2024-12-04,24488.75,24573.19921875,24366.30078125,24467.44921875,348000,0.0004210968146538,0.0004210081782723,0.1561643389975587,0.0,0.191536369552499
2024-12-05,24539.150390625,24857.75,24295.55078125,24708.400390625,361500,0.0098478255628851,0.0097996517421212,0.1567056681510599,1.0,0.19810589958189267
2024-12-06,24729.44921875,24751.05078125,24620.5,24677.80078125,226700,-0.0012384293961259,-0.0012391968835286,0.15220886399702,0.0,0.14353302144444938
2024-12-09,24633.900390625,24705.0,24580.05078125,24619.0,248100,-0.0023827399277279,-0.0023855831698785,0.1458553901089918,0.0,0.06642773858944834
2024-12-10,24652.650390625,24677.80078125,24510.650390625,24610.05078125,261000,-0.00036350862139,-0.0003635747066644,0.1455134703855493,0.0,0.062278226455713986
2024-12-11,24620.5,24691.75,24583.849609375,24641.80078125,187300,0.0012901233029631,0.0012892918089711,0.1454438512854201,0.0,0.061433334275124755
2024-12-12,24604.44921875,24675.25,24527.94921875,24548.69921875,266100,-0.0037781963796591,-0.0037853517923229,0.1399759013980817,0.0,-0.004925295685506722
2024-12-13,24498.349609375,24792.30078125,24180.80078125,24768.30078125,310100,0.0089455478085889,0.008905773422254,0.1303981944376901,0.0,-0.12115962942139247
2024-12-16,24753.400390625,24781.25,24601.75,24668.25,187600,-0.0040394689217332,-0.0040476496141852,0.1318829147436762,0.0,-0.1031411750811087
2024-12-17,24584.80078125,24624.099609375,24303.44921875,24336.0,264900,-0.0134687300477334,-0.0135602561482743,0.1423059779010074,0.0,0.023352338093773146
2024-12-18,24297.94921875,24394.44921875,24149.849609375,24198.849609375,235300,-0.0056356998120069,-0.0056516402868919,0.1447024645064861,0.0,0.0524359198996005
2024-12-19,23877.150390625,24004.900390625,23870.30078125,23951.69921875,271100,-0.010213311567061,-0.0102658252990389,0.1475125148833335,0.0,0.08653848063442772
2024-12-20,23960.69921875,24065.80078125,23537.349609375,23587.5,442700,-0.0152055691508056,-0.0153223592363376,0.1334270828514051,0.0,-0.08440126667502264
2024-12-23,23738.19921875,23869.55078125,23647.19921875,23753.44921875,189800,0.0070354729729729,0.0070108395042457,0.1267061004270974,0.0,-0.16596660557823562
2024-12-24,23769.099609375,23867.650390625,23685.150390625,23727.650390625,177700,-0.0010861087115143,-0.0010866989549987,0.1267054672009401,0.0,-0.1659742903634148
2024-12-26,23775.80078125,23854.5,23653.599609375,23750.19921875,177700,0.0009503186263191,0.0009498673594489,0.1259180640744538,0.0,-0.17553015568349395
2024-12-27,23801.400390625,23938.849609375,23800.599609375,23813.400390625,176800,0.002661079652128,0.0026575452485017,0.1152413638608761,0.0,-0.3051017891606006
2024-12-30,23796.900390625,23915.349609375,23599.30078125,23644.900390625,364900,-0.0070758479358679,-0.0071010004684319,0.1122705987710959,0.0,-0.3411547716045648
2024-12-31,23560.599609375,23689.849609375,23460.44921875,23644.80078125,193600,-4.212721278373799e-06,-4.2127301519090045e-06,0.1092857747568604,0.0,-0.3773783721018753
2025-01-01,23637.650390625,23822.80078125,23562.80078125,23742.900390625,154900,0.0041488871182535,0.0041403042175613,0.1063760552577729,0.0,-0.41269050983310973
2025-01-02,23783.0,24226.69921875,23751.55078125,24188.650390625,283200,0.0187740331916654,0.0185999761576599,0.1280527106185711,0.0,-0.14962424523507692
2025-01-03,24196.400390625,24196.44921875,23976.0,24004.75,312300,-0.0076027553276091,-0.0076318035968108,0.1242169119352509,0.0,-0.19617521052818102
2025-01-06,24045.80078125,24089.94921875,23551.900390625,23616.05078125,278100,-0.0161925959966257,-0.0163251287258849,0.1349638039009369,0.0,-0.06575173520899222
2025-01-07,23679.900390625,23795.19921875,23637.80078125,23707.900390625,262300,0.0038892874268343,0.0038817437019732,0.1366715349181043,0.0,-0.04502683959447416
2025-01-08,23746.650390625,23751.849609375,23496.150390625,23688.94921875,266400,-0.0007993610384197,-0.0007996806978147,0.1366158800162908,0.0,-0.0457022633110465
2025-01-09,23674.75,23689.5,23503.05078125,23526.5,269200,-0.0068575949591475,-0.0068812163158634,0.1371576759937434,0.0,-0.03912706794117151
2025-01-10,23551.900390625,23596.599609375,23344.349609375,23431.5,261000,-0.0040379997024632,-0.0040461744370668,0.137197858254075,0.0,-0.03863941904180977
2025-01-13,23195.400390625,23340.94921875,23047.25,23085.94921875,316500,-0.0147472753024774,-0.0148570974223703,0.1373188910804294,0.0,-0.03717057373367328
2025-01-14,23165.900390625,23264.94921875,23134.150390625,23176.05078125,311200,0.0039028744993869,0.0038952780436351,0.1397841620462336,0.0,-0.007252230086943407
2025-01-15,23250.44921875,23293.650390625,23146.44921875,23213.19921875,228000,0.0016028803979861,0.0016015971562733,0.1350449045383615,0.0,-0.06476750395243089
2025-01-16,23377.25,23391.650390625,23272.05078125,23311.80078125,299400,0.0042476507253836,0.0042386549220649,0.1364057491113081,0.0,-0.04825239622271209
2025-01-17,23277.099609375,23292.099609375,23100.349609375,23203.19921875,272900,-0.0046586517926727,-0.0046695371314281,0.1332455790329481,0.0,-0.08660398341047029
2025-01-20,23290.400390625,23391.099609375,23170.650390625,23344.75,301500,0.0061004855371675,0.0060819529090996,0.1254138586155411,0.0,-0.18164915533811662
2025-01-21,23421.650390625,23426.30078125,22976.849609375,23024.650390625,312900,-0.0137118456772935,-0.0138067213115826,0.1305067198387075,0.0,-0.11984257328960171
2025-01-22,23099.150390625,23169.55078125,22981.30078125,23155.349609375,276000,0.0056764909144164,0.0056604403518015,0.1330036762609784,0.0,-0.08953969731830239
2025-01-23,23128.30078125,23270.80078125,23090.650390625,23205.349609375,275600,0.0021593282262408,0.0021570002277194,0.1333335796270019,0.0,-0.08553601479747061
2025-01-24,23183.900390625,23347.30078125,23050.0,23092.19921875,264300,-0.0048760476583936,-0.0048879743646975,0.1331579579513594,0.0,-0.08766734628864116
2025-01-27,22940.150390625,23007.44921875,22786.900390625,22829.150390625,257400,-0.0113912419355629,-0.0114566190908245,0.1364289535448007,0.0,-0.04797078895722722
2025-01-28,22960.44921875,23137.94921875,22857.650390625,22957.25,361900,0.0056112298172781,0.0055955455120542,0.1388095577640412,0.0,-0.01907995460025875
2025-01-29,23026.75,23183.349609375,22976.5,23163.099609375,226300,0.0089666492883511,0.0089266875926458,0.1423719087675706,0.0,0.024152470148271713
2025-01-30,23169.5,23322.05078125,23139.19921875,23249.5,361900,0.0037300875997627,0.0037231480743501,0.1234119580575031,0.0,-0.205944070449983
2025-01-31,23296.75,23546.80078125,23277.400390625,23508.400390625,304900,0.0111357401503258,0.0110741942803563,0.1297497520309407,0.0,-0.12902907786310283
2025-02-01,23528.599609375,23632.44921875,23318.30078125,23482.150390625,281000,-0.0011166221250199,-0.0011172460119788,0.1165540924131238,0.0,-0.28917061385135456
2025-02-03,23319.349609375,23381.599609375,23222.0,23361.05078125,329700,-0.0051570919766934,-0.0051704356717334,0.1166917748113365,0.0,-0.28749971058718143
2025-02-04,23509.900390625,23762.75,23423.150390625,23739.25,376700,0.0161893068206311,0.0160596574106868,0.1310354458241337,0.0,-0.11342599436324557
